Player,Team,ATT,CMP,YDS,TDS,INTS,ATT,YDS,TDS,FL,FPTS
Josh Allen,BUF,607.6,390.2,"4,406.30",34.6,13.9,116.9,662.3,6.9,3.5,401.4
Patrick Mahomes II,KC,634.2,417.7,"4,842.10",35.9,11.6,66.5,359.7,2.8,2.8,372.8
Justin Herbert,LAC,625.3,415.3,"4,681.60",33.9,13.3,64.1,297.1,3.2,1.4,355.7
Lamar Jackson,BAL,520.2,336.5,"3,731.30",24.5,13.2,158.6,956.6,4.9,3.5,352.4
Kyler Murray,ARI,570.9,384.2,"4,258.90",27.3,12.3,107.3,551.9,5.5,2.3,350.9
Jalen Hurts,PHI,495.3,307.3,"3,645.30",24.4,12.6,144.7,772.9,7.9,2.9,349.7
Tom Brady,TB,652.3,433.7,"4,842.80",36.3,11.9,27.9,45.7,1.7,2.4,336.7
Dak Prescott,DAL,593.8,399.5,"4,558.90",32.7,11.7,55.8,230.7,2.9,4.1,333.5
Joe Burrow,CIN,570,386.6,"4,574.00",31.3,12.8,46.6,187.4,2.2,1.8,323.8
Aaron Rodgers,GB,559.6,377.5,"4,331.80",32.6,7.1,38.7,136.2,1.8,1.6,318
Matthew Stafford,LAR,586.2,391.7,"4,582.80",33.6,13.9,33.3,99.3,1.2,2.4,315.9
Trey Lance,SF,468.2,294.7,"3,558.70",23.8,12.7,125.7,642.6,5.2,2.6,314.9
Russell Wilson,DEN,540.1,356,"4,108.40",29,9.6,62.7,278.9,2.1,2.3,306.7
Kirk Cousins,MIN,574,379.2,"4,347.80",31.2,11.4,29.2,107.1,1.1,2.9,298.8
Derek Carr,LV,596.6,399.3,"4,496.40",28.9,12.7,38.5,130,1.2,3.6,295.9
Tua Tagovailoa,MIA,574.9,379.4,"4,030.10",25.7,13.3,55,205.6,2.8,2.4,283.3
Ryan Tannehill,TEN,516.5,340.7,"3,753.20",24.2,13,55,253.8,3.9,2.6,277.3
Trevor Lawrence,JAC,585.5,370.3,"3,943.00",22.5,13.9,71,330.3,2.4,3,275.3
Justin Fields,CHI,504.8,311.8,"3,467.30",18.6,14.5,107.3,593.5,3.7,5,270
Daniel Jones,NYG,537.3,336.8,"3,614.10",20.6,12.5,81.2,424.5,2.7,4.7,263.6
Matt Ryan,IND,539.2,352.7,"3,937.60",25.9,11.4,34.4,121.1,1.4,3.6,262.9
Mac Jones,NE,544.1,359.1,"3,942.10",24.9,13.9,41.8,156.4,0.9,2.8,258.7
Jameis Winston,NO,486.3,304.8,"3,501.50",24.7,12.6,53.8,273.7,1.7,2.8,258.3
Carson Wentz,WAS,538.1,343.1,"3,694.00",22.4,11.6,57.4,240.1,1.8,3.9,253.1
Jared Goff,DET,565.2,371,"3,902.80",24.5,12.5,31.7,80.2,1,3.7,248
Baker Mayfield,CAR,550.7,345.1,"3,734.50",21.5,14.5,44.7,166,1.5,2.5,241
Zach Wilson,NYJ,533.8,324.3,"3,430.40",20.7,13.3,42.9,220.2,2.4,1.8,239.4
Davis Mills,HOU,538,351.2,"3,775.80",20.5,14.1,34.2,110.8,0.8,1.9,231.2
Marcus Mariota,ATL,419.8,263.7,"2,898.80",15.7,11.3,54.6,328.7,2.4,1.2,212.6
Mitch Trubisky,PIT,432.2,275.5,"2,753.10",16.4,10.7,43.8,212.1,1.8,1.3,194
Geno Smith,SEA,293,187.1,"2,363.80",13.6,8.9,23.4,114.3,0.9,2.1,153
Jacoby Brissett,CLE,332.1,207.8,"2,313.70",13,7.9,26,107.1,1.2,2.5,149.4
Deshaun Watson,CLE,190.1,128.7,"1,522.90",10.1,4.2,35.1,186.7,1.8,1,124.5
Drew Lock,SEA,241.2,150.1,"1,464.40",8.2,5.7,22.7,76.7,0.9,1,96.4
Kenny Pickett,PIT,191.4,117.8,"1,396.20",8,5.9,18.2,83.3,0.7,1,92.2
Desmond Ridder,ATL,172,105.6,"1,190.00",6.2,4.9,22.7,99.8,0.8,0.8,80.6
Joe Flacco,NYJ,54.1,33.4,462.5,2.7,1.4,1.9,7.5,0.1,0.6,27.9
Andy Dalton,NO,57.6,36.3,408.9,2.9,1.7,3.9,13.6,0.1,0.2,27.7
Mason Rudolph,PIT,46,28.3,320.7,2,1,1.3,5,0,0,20.3
Tyrod Taylor,NYG,43,26.2,289.8,1.7,0.9,4.3,25.1,0.1,0.3,20.1
Taysom Hill,NO,11,7.2,77.9,0.3,0.3,21.7,99.7,0.9,0,19.6
Sam Darnold,CAR,28.1,17.3,303.1,1.6,1.3,1.7,16.5,0.2,0.2,19.3
Tyler Huntley,BAL,31.1,20.3,238.3,1.6,1.3,6.4,34.7,0.2,0.2,18.8
Jimmy Garoppolo,SF,31.8,20.3,262.2,1.6,1.1,1.5,5,0,0,16.3
Joshua Dobbs,CLE,26.6,17.3,232.5,1.1,1.1,3.8,25.4,0.2,0.1,15.9
Trevor Siemian,CHI,33.9,20.2,264.3,1.2,1,2.5,7.1,0,0.1,15.1
Gardner Minshew II,PHI,30,19.2,207.4,1.4,0.7,4.3,16.9,0.1,0.2,14.8
Teddy Bridgewater,MIA,28.5,18.6,198.7,1.2,0.5,2.1,7.3,0,0.1,12.9
Taylor Heinicke,WAS,23.9,15.1,173.2,1.3,0.8,2.6,10.4,0,0.1,12.4
Malik Willis,TEN,22.3,13.7,188.5,1,1.2,2,11.3,0.1,0.1,12.1
Cooper Rush,DAL,26.6,16.6,187.2,1.2,0.4,2.1,3.6,0,0.1,12
Colt McCoy,ARI,26.6,17.2,185.8,1.1,0.6,2.8,8.7,0,0.2,11.8
Josh Johnson,DEN,19.4,12.3,171.4,1.1,0.8,2.8,10.1,0.1,0.2,11.5
Jordan Love,GB,20.7,12.4,172.6,1.1,0.9,2.4,8.5,0.1,0.1,11.2
Kyle Allen,HOU,27.3,17.2,188,1.1,0.7,1.6,6.2,0.1,0.8,10.5
Brian Hoyer,NE,21.5,13.4,169.3,1,0.8,1.6,1.9,0.1,0.1,10.4
Blaine Gabbert,TB,19.2,12.1,160.3,1,0.5,1.1,3.1,0.1,0.2,10.4
C.J. Beathard,JAC,23.6,14.7,162.7,1.1,0.6,1.5,6.2,0,0.7,9.8
Kyle Trask,TB,22,13,135,1,0,1,3,0,0,9.7
Case Keenum,BUF,19.2,12.2,136.9,1,0.4,1.2,4.6,0,0.1,9.7
Jarrett Stidham,LV,20.7,13.6,146.7,0.9,0.7,2.1,5.4,0,0.1,9.5
Sean Mannion,MIN,19,11.3,127.8,1,0.4,1.6,6.1,0,0.2,9.1
John Wolford,LAR,19.2,11.9,134.7,0.8,0.4,2,8.4,0,0.1,9
Nick Foles,IND,17.3,11.1,121.7,1,0.6,1.6,7,0,0.1,8.7
Brandon Allen,CIN,17.4,11,125.9,0.8,0.4,1.4,5.7,0,0.1,8.3
Brett Rypien,DEN,15.3,9.3,107.3,1,0.3,1,2.7,0,0,8.2
Chase Daniel,LAC,18.5,11.4,125.6,0.8,0.4,1.5,4.6,0,0.2,8.1
Sam Howell,WAS,16.4,10,108.8,0.7,0.5,2,8.8,0.1,0.1,7.9
Chad Henne,KC,15.9,10.1,112.7,0.9,0.6,1.8,4.3,0,0.2,7.6
Nate Sudfeld,SF,14.5,9.1,100.1,0.8,0.5,1.8,7.2,0.1,0.3,7.3
Nick Mullens,MIN,13,8,95,0.7,0.3,0,0,0,0,6.1
Mike White,NYJ,11,6.5,72.5,0.5,0.5,2,1.5,0,0,4.6
Nathan Peterman,CHI,7.5,4,45,0.5,0.5,2,9,0,0,4.2
PJ Walker,CAR,0.5,0.5,4,0,0,0,0.5,0,0,0.2
Logan Woodside,TEN,0,0,0,0,0,0,0,0,0,0
Ian Book,NO,0,0,0,0,0,0,0,0,0,0
Will Grier,DAL,0,0,0,0,0,0,0,0,0,0
Easton Stick,LAC,0,0,0,0,0,0,0,0,0,0
Matt Barkley,BUF,0,0,0,0,0,0,0,0,0,0
David Blough,DET,0,0,0,0,0,0,0,0,0,0
Ryan Griffin,TB,0,0,0,0,0,0,0,0,0,0
Jacob Eason,SEA,0,0,0,0,0,0,0,0,0,0
Jeff Driskel,HOU,0,0,0,0,0,0,0,0,0,0
Sam Ehlinger,IND,0,0,0,0,0,0,0,0,0,0
Feleipe Franks,ATL,0,0,0,0,0,0,0,0,0,0
